season,lg,type,number_tm,position,player_x,age_x,tm,pts_won,pts_max,share,x1st_tm,x2nd_tm,x3rd_tm,seas_id_x,player_id,mp_per_game,fg_per_game,fga_per_game,fg_percent,x3p_per_game,x3pa_per_game,x3p_percent,x2p_per_game,x2pa_per_game,x2p_percent,e_fg_percent,ft_per_game,fta_per_game,ft_percent,orb_per_game,drb_per_game,trb_per_game,ast_per_game,stl_per_game,blk_per_game,tov_per_game,pf_per_game,pts_per_game,seas_id_y,player_y,birth_year,pos,age_y,experience,g,player,age,seas_id,gs
1991,NBA,All-NBA,2nd,F,Chris Mullin,27,GSW,141.0,480.0,0.294,1.0,,,12323.0,2232,40.4,9.5,17.7,0.536,0.5,1.6000000000000003,0.301,9.0,16.0,0.56,0.55,6.300000000000001,7.099999999999999,0.884,1.7000000000000002,3.7000000000000006,5.4,4.0,2.1,0.8000000000000002,3.0,2.1,25.700000000000003,12323.0,Chris Mullin,,SF,27.0,6.0,82.0,,,,
1991,NBA,All-NBA,3rd,G,John Stockton,28,UTA,160.0,480.0,0.333,0.0,,,12472.0,2183,37.8,6.0,11.9,0.507,0.7,2.0,0.345,5.3,9.9,0.541,0.537,4.4,5.3,0.8359999999999999,0.6,2.3,2.9,14.199999999999998,2.9,0.2,3.6,2.8,17.2,12472.0,John Stockton,,PG,28.0,7.0,82.0,,,,
1991,NBA,All-NBA,3rd,F,James Worthy,29,LAL,117.0,480.0,0.244,2.0,,,12440.0,2067,38.6,9.2,18.7,0.492,0.3,1.2,0.289,8.8,17.5,0.505,0.501,2.7,3.4,0.797,1.4,3.2,4.6,3.5,1.3,0.4,1.6,1.5,21.4,12440.0,James Worthy,,SF,29.0,9.0,78.0,,,,
1991,NBA,All-NBA,3rd,F,Bernard King,34,WSB,111.0,480.0,0.231,3.0,,,12290.0,1741,37.5,11.1,23.6,0.472,0.1,0.6,0.216,11.0,23.0,0.478,0.475,6.0,7.6,0.79,1.8,3.2,5.0,4.6,0.9,0.3,4.0,2.9,28.4,12290.0,Bernard King,,SF,34.0,13.0,64.0,,,,
1991,NBA,All-NBA,3rd,C,Hakeem Olajuwon,28,HOU,100.0,480.0,0.208,2.0,,,12420.0,2176,36.8,8.7,17.1,0.508,0.0,0.1,0.0,8.7,17.1,0.51,0.508,3.8,4.9,0.769,3.9,9.8,13.8,2.3,2.2,3.9,3.1,3.9,21.2,12420.0,Hakeem Olajuwon,,C,28.0,7.0,56.0,,,,
1991,NBA,All-NBA,3rd,G,Joe Dumars,27,DET,61.0,480.0,0.127,0.0,,,12462.0,2248,38.1,7.8,16.2,0.481,0.2,0.6,0.311,7.6,15.6,0.488,0.487,4.6,5.2,0.89,0.8,1.6,2.3,5.5,1.1,0.1,2.4,1.7,20.4,12462.0,Joe Dumars,,SG,27.0,6.0,80.0,,,,
1991,NBA,All-NBA,ORV,F,Larry Bird,34,BOS,104.0,480.0,0.217,4.0,,,12506.0,1875,38.0,7.7,17.0,0.454,1.3,3.3,0.389,6.4,13.7,0.47,0.492,2.7,3.1,0.891,0.9,7.6,8.5,7.2,1.8,1.0,3.1,2.0,19.4,12506.0,Larry Bird,,SF,34.0,12.0,60.0,,,,
1991,NBA,All-NBA,ORV,G,Tim Hardaway,24,GSW,53.0,480.0,0.11,0.0,,,12657.0,2552,39.2,9.0,18.9,0.476,1.2,3.1,0.385,7.800000000000001,15.800000000000002,0.494,0.508,3.7000000000000006,4.6,0.803,1.1,3.0,4.0,9.7,2.6,0.1,3.2999999999999994,2.8,22.9,12657.0,Tim Hardaway,,PG,24.0,2.0,82.0,,,,
1991,NBA,All-NBA,ORV,C,Robert Parish,37,BOS,47.0,480.0,0.098,0.0,,,12603.0,1723,30.1,6.0,10.0,0.598,0.0,0.0,0.0,6.0,10.0,0.599,0.598,2.9,3.8,0.767,3.3000000000000003,7.2,10.6,0.7999999999999999,0.7999999999999999,1.3,1.9,2.4,14.9,12603.0,Robert Parish,,C,37.0,15.0,81.0,,,,
1991,NBA,All-NBA,ORV,G,Terry Porter,27,POR,32.0,480.0,0.067,0.0,,,12654.0,2273,32.9,6.0,11.7,0.515,1.6,3.9,0.4149999999999999,4.4,7.8,0.564,0.584,3.4,4.2,0.823,0.6,2.8,3.5,8.0,2.0,0.0999999999999999,2.3,1.9,17.0,12654.0,Terry Porter,,PG,27.0,6.0,81.0,,,,
1991,NBA,All-NBA,ORV,F,Otis Thorpe,28,HOU,25.0,480.0,0.052,0.0,,,12574.0,2196,37.1,6.699999999999999,12.0,0.556,0.0,0.1,0.429,6.699999999999999,12.0,0.557,0.557,4.1,5.9,0.696,3.5,6.800000000000001,10.3,2.4,0.8999999999999999,0.2,2.6,3.4000000000000004,17.5,12574.0,Otis Thorpe,,PF,28.0,7.0,82.0,,,,
1991,NBA,All-NBA,ORV,F,Scottie Pippen,25,CHI,22.0,480.0,0.046,0.0,,,12627.0,2394,36.8,7.300000000000001,14.1,0.52,0.3,0.8000000000000002,0.309,7.099999999999999,13.199999999999998,0.534,0.529,2.9,4.1,0.706,2.0,5.3,7.300000000000001,6.2,2.4,1.1,2.8,3.2999999999999994,17.8,12627.0,Scottie Pippen,,SF,25.0,4.0,82.0,,,,
1991,NBA,All-NBA,ORV,F,Buck Williams,30,POR,19.0,480.0,0.04,0.0,,,12308.0,1981,32.3,4.5,7.4,0.602,0.0,0.0,0.0,4.5,7.4,0.602,0.602,2.7,3.9,0.705,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7,12308.0,Buck Williams,,PF,30.0,10.0,80.0,,,,
1991,NBA,All-NBA,ORV,G,Mitch Richmond,25,GSW,19.0,480.0,0.04,0.0,,,12560.0,2449,39.3,9.1,18.5,0.4939999999999999,0.5,1.5,0.348,8.6,17.0,0.506,0.508,5.1,6.0,0.847,1.9,4.0,5.9,3.1,1.6,0.4,3.0,2.7,23.9,12560.0,Mitch Richmond,,SG,25.0,3.0,77.0,,,,
1991,NBA,All-NBA,ORV,C,Brad Daugherty,25,CLE,18.0,480.0,0.038,0.0,,,12301.0,2285,38.8,8.0,15.2,0.524,0.0,0.0,0.0,8.0,15.2,0.525,0.524,5.7,7.6,0.751,2.3,8.6,10.9,3.3,1.0,0.6,2.8,2.5,21.6,12301.0,Brad Daugherty,,C,25.0,5.0,76.0,,,,
1991,NBA,All-NBA,ORV,F,Dennis Rodman,29,DET,18.0,480.0,0.038,0.0,,,12366.0,2301,33.5,3.4000000000000004,6.800000000000001,0.493,0.1,0.4000000000000001,0.2,3.2999999999999994,6.5,0.509,0.498,1.4,2.1,0.631,4.4,8.1,12.5,1.0,0.8000000000000002,0.7,1.1,3.4000000000000004,8.2,12366.0,Dennis Rodman,,SF,29.0,5.0,82.0,,,,
1991,NBA,All-NBA,ORV,G,Reggie Miller,25,IND,16.0,480.0,0.033,0.0,,,12589.0,2386,36.2,7.300000000000001,14.199999999999998,0.512,1.4,3.9,0.348,5.9,10.3,0.575,0.56,6.699999999999999,7.300000000000001,0.918,1.0,2.4,3.4000000000000004,4.0,1.3,0.2,2.0,2.0,22.6,12589.0,Reggie Miller,,SG,25.0,4.0,82.0,,,,
1991,NBA,All-NBA,ORV,F,Kevin McHale,33,BOS,13.0,480.0,0.027,0.0,,,12499.0,1938,30.4,7.4,13.4,0.553,0.2,0.5,0.405,7.2,12.9,0.559,0.561,3.4,4.0,0.829,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4,12499.0,Kevin McHale,,PF,33.0,11.0,68.0,,,,
1991,NBA,All-NBA,ORV,G,Michael Adams,28,DEN,9.0,480.0,0.019,0.0,,,12540.0,2259,35.5,8.5,21.5,0.394,2.5,8.5,0.296,6.0,13.0,0.459,0.453,7.0,8.0,0.879,0.9,3.0,3.9,10.5,2.2,0.1,3.6,2.5,26.5,12540.0,Michael Adams,,PG,28.0,6.0,66.0,,,,
1991,NBA,All-NBA,ORV,F,Lionel Simmons,22,SAC,6.0,480.0,0.012,1.0,0.0,1.0,12520.0,2606,37.7,6.9,16.5,0.422,0.0,0.1,0.273,6.9,16.3,0.423,0.423,4.1,5.5,0.736,2.4,6.4,8.8,4.0,1.4,1.1,2.9,3.2,18.0,12520.0,Lionel Simmons,,SF,22.0,1.0,79.0,,,,
1991,NBA,All-NBA,ORV,G,Isiah Thomas,29,DET,4.0,480.0,0.008,0.0,,,12434.0,2003,34.5,6.0,13.9,0.435,0.4000000000000001,1.3999999999999997,0.292,5.599999999999999,12.5,0.45,0.449,3.7000000000000006,4.8,0.782,0.6999999999999998,2.6,3.2999999999999994,9.3,1.6000000000000003,0.2,3.9,2.5,16.2,12434.0,Isiah Thomas,,PG,29.0,10.0,48.0,,,,
1991,NBA,All-NBA,ORV,G,Hersey Hawkins,24,PHI,4.0,480.0,0.008,0.0,,,12425.0,2431,38.9,7.4,15.6,0.472,1.4,3.4,0.4,6.0,12.3,0.491,0.515,6.0,6.9,0.8710000000000001,0.6,3.3,3.9,3.7,2.2,0.5,2.7,2.3,22.1,12425.0,Hersey Hawkins,,SG,24.0,3.0,80.0,,,,
1991,NBA,All-NBA,ORV,F,Tom Chambers,31,PHO,3.0,480.0,0.006,0.0,,,12663.0,2038,32.6,7.3,16.7,0.437,0.3,1.0,0.274,7.1000000000000005,15.8,0.447,0.445,5.0,6.0,0.826,1.4,5.1,6.4,2.6,0.9,0.7,2.3,3.1,19.9,12663.0,Tom Chambers,,PF,31.0,10.0,76.0,,,,
1991,NBA,All-NBA,ORV,G,Alvin Robertson,28,MIL,3.0,480.0,0.006,0.0,,,12270.0,2158,32.1,5.4,11.2,0.4849999999999999,0.3,0.7999999999999999,0.365,5.1,10.4,0.493,0.497,2.5,3.2,0.757,2.4,3.3000000000000003,5.7,5.5,3.0,0.1999999999999999,2.6,3.4,13.6,12270.0,Alvin Robertson,,SG,28.0,7.0,81.0,,,,
1991,NBA,All-NBA,ORV,G,Kenny Smith,25,HOU,3.0,480.0,0.006,0.0,,,12492.0,2369,34.6,6.7,12.9,0.52,0.6,1.7,0.363,6.1,11.1,0.545,0.545,3.7,4.4,0.844,0.5,1.6,2.1,7.1,1.4,0.1,3.0,1.7,17.7,12492.0,Kenny Smith,,PG,25.0,4.0,78.0,,,,
1991,NBA,All-NBA,ORV,F,Charles Smith,25,LAC,3.0,480.0,0.006,0.0,,,12319.0,2412,36.5,7.4,15.8,0.469,0.0,0.1,0.0,7.4,15.7,0.472,0.469,5.2,6.5,0.793,2.9,5.3,8.2,1.8000000000000005,1.1,2.0,2.2,3.6000000000000005,20.0,12319.0,Charles Smith,1965.0,SF,25.0,3.0,74.0,,,,
1991,NBA,All-NBA,ORV,F,Larry Nance,31,CLE,2.0,480.0,0.004,0.0,0.0,2.0,12508.0,2018,36.6,7.9,15.1,0.524,0.0,0.1,0.25,7.9,15.0,0.526,0.525,3.3,4.1,0.8030000000000002,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2,12508.0,Larry Nance,,PF,31.0,10.0,80.0,,,,
1991,NBA,All-NBA,ORV,F,Horace Grant,25,CHI,2.0,480.0,0.004,0.0,0.0,2.0,12426.0,2361,33.9,5.1,9.4,0.547,0.0,0.1,0.167,5.1,9.3,0.55,0.548,2.5,3.6,0.711,3.4,5.0,8.4,2.3,1.2,0.9,1.2,2.6,12.8,12426.0,Horace Grant,,PF,25.0,4.0,78.0,,,,
1991,NBA,All-NBA,ORV,G,Derek Harper,29,DAL,1.0,480.0,0.002,0.0,0.0,1.0,12368.0,2117,37.4,7.400000000000001,15.9,0.467,1.2,3.2,0.362,6.3,12.7,0.493,0.503,3.7000000000000006,5.1,0.731,0.8,2.3,3.0,7.099999999999999,1.9,0.2,2.3,2.9,19.7,12368.0,Derek Harper,,PG,29.0,8.0,77.0,,,,
1991,NBA,All-NBA,ORV,F,Jerome Kersey,28,POR,1.0,480.0,0.002,0.0,0.0,1.0,12450.0,2180,32.3,5.8,12.2,0.478,0.1,0.2,0.308,5.8,12.0,0.481,0.48,3.2,4.5,0.709,2.3,4.3,6.6,3.1,1.4,1.0,2.0,3.4,14.8,12450.0,Jerome Kersey,,SF,28.0,7.0,73.0,,,,
1991,NBA,All-NBA,ORV,G,Jeff Hornacek,27,PHO,1.0,480.0,0.002,0.0,0.0,1.0,12445.0,2309,34.2,6.8,13.1,0.518,0.8,1.8,0.418,6.0,11.3,0.534,0.547,2.5,2.8,0.897,0.9,3.1,4.0,5.1,1.4,0.2,1.6,2.3,16.9,12445.0,Jeff Hornacek,,SG,27.0,5.0,80.0,,,,
1991,NBA,All-NBA,ORV,C,Kevin Duckworth,26,POR,1.0,480.0,0.002,0.0,0.0,1.0,12495.0,2320,31.0,6.4,13.4,0.481,0.0,0.0,0.0,6.4,13.4,0.482,0.481,3.0,3.8,0.772,2.2,4.4,6.6000000000000005,1.1,0.3999999999999999,0.3999999999999999,2.3,3.1,15.8,12495.0,Kevin Duckworth,,C,26.0,5.0,81.0,,,,
1991,NBA,All-NBA,ORV,F,Derrick Coleman,23,NJN,1.0,480.0,0.002,0.0,0.0,1.0,12371.0,2580,35.2,6.9,14.900000000000002,0.4669999999999999,0.2,0.5,0.342,6.8,14.400000000000002,0.472,0.4729999999999999,4.4,6.0,0.731,3.6000000000000005,6.6,10.3,2.2,1.0,1.3,2.9,2.9,18.4,12371.0,Derrick Coleman,,PF,23.0,1.0,74.0,,,,
1990,NBA,All-NBA,1st,G,Magic Johnson,30,LAL,458.0,460.0,0.996,91.0,,,12055.0,1878,37.2,6.9,14.400000000000002,0.48,1.3,3.5,0.384,5.6,10.9,0.51,0.526,7.200000000000001,8.1,0.89,1.6,5.0,6.6,11.5,1.6999999999999995,0.4,3.7,2.1,22.3,12055.0,Magic Johnson,,PG,30.0,11.0,79.0,,,,
1990,NBA,All-NBA,1st,F,Charles Barkley,26,PHI,456.0,460.0,0.991,91.0,,,11855.0,2162,39.1,8.9,14.900000000000002,0.6,0.3,1.2,0.217,8.7,13.7,0.632,0.608,7.1,9.4,0.749,4.6,6.9,11.5,3.9,1.9,0.6,3.1,3.2,25.2,11855.0,Charles Barkley,,SF,26.0,6.0,79.0,,,,
1990,NBA,All-NBA,1st,F,Karl Malone,26,UTA,456.0,460.0,0.991,90.0,,,12015.0,2252,38.1,11.1,19.8,0.562,0.2,0.5,0.372,11.0,19.3,0.567,0.567,8.5,11.1,0.762,2.8,8.3,11.1,2.8,1.5,0.6,3.7000000000000006,3.2000000000000006,31.0,12015.0,Karl Malone,,PF,26.0,5.0,82.0,,,,
1990,NBA,All-NBA,1st,G,Michael Jordan,26,CHI,453.0,460.0,0.985,90.0,,,12079.0,2193,39.0,12.6,24.0,0.526,1.1,3.0,0.376,11.5,21.0,0.548,0.55,7.199999999999999,8.5,0.848,1.7000000000000002,5.1,6.900000000000001,6.300000000000001,2.8,0.7,3.0,2.9,33.6,12079.0,Michael Jordan,,SG,26.0,6.0,82.0,,,,
1990,NBA,All-NBA,1st,C,Patrick Ewing,27,NYK,344.0,460.0,0.748,44.0,,,12116.0,2264,38.6,11.2,20.4,0.551,0.0,0.0,0.25,11.2,20.4,0.552,0.551,6.1,7.900000000000001,0.775,2.9,8.0,10.9,2.2,1.0,4.0,3.4000000000000004,4.0,28.600000000000005,12116.0,Patrick Ewing,1962.0,C,27.0,5.0,82.0,,,,
1990,NBA,All-NBA,2nd,C,Hakeem Olajuwon,27,HOU,326.0,460.0,0.709,42.0,,,11945.0,2176,38.1,9.8,19.6,0.501,0.0,0.1,0.167,9.8,19.5,0.502,0.501,4.7,6.5,0.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3,11945.0,Hakeem Olajuwon,,C,27.0,6.0,82.0,,,,
1990,NBA,All-NBA,2nd,G,John Stockton,27,UTA,241.0,460.0,0.524,2.0,,,12007.0,2183,37.4,6.1,11.8,0.514,0.6,1.4,0.416,5.4,10.3,0.528,0.54,4.5,5.5,0.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2,12007.0,John Stockton,,PG,27.0,6.0,78.0,,,,
1990,NBA,All-NBA,2nd,F,Tom Chambers,30,PHO,234.0,460.0,0.509,1.0,,,12227.0,2038,37.6,10.0,20.0,0.501,0.3,1.1,0.279,9.7,18.9,0.513,0.508,6.9,8.0,0.861,1.5,5.6,7.0,2.3,1.1,0.6,2.7,3.2,27.2,12227.0,Tom Chambers,,PF,30.0,9.0,81.0,,,,
1990,NBA,All-NBA,2nd,F,Larry Bird,33,BOS,209.0,460.0,0.454,1.0,,,12042.0,1875,39.3,9.6,20.2,0.473,0.9,2.6,0.333,8.7,17.6,0.4939999999999999,0.495,4.3,4.6,0.93,1.2,8.3,9.5,7.5,1.4,0.8,3.2,2.3,24.3,12042.0,Larry Bird,,SF,33.0,11.0,75.0,,,,
1990,NBA,All-NBA,2nd,G,Kevin Johnson,23,PHO,177.0,460.0,0.385,0.0,,,12033.0,2371,37.6,7.799999999999999,15.7,0.499,0.1,0.6,0.195,7.700000000000001,15.099999999999998,0.51,0.502,6.8,8.1,0.838,0.6,3.1,3.6000000000000005,11.4,1.3,0.2,3.6000000000000005,1.9,22.5,12033.0,Kevin Johnson,,PG,23.0,3.0,74.0,,,,
1990,NBA,All-NBA,3rd,C,David Robinson,24,SAS,160.0,460.0,0.348,7.0,,,11893.0,2494,36.6,8.4,15.9,0.531,0.0,0.0,0.0,8.4,15.800000000000002,0.532,0.531,7.5,10.2,0.732,3.7000000000000006,8.3,12.0,2.0,1.7000000000000002,3.9,3.1,3.2000000000000006,24.3,11893.0,David Robinson,,C,24.0,1.0,82.0,,,,
1990,NBA,All-NBA,3rd,G,Clyde Drexler,27,POR,113.0,460.0,0.246,0.0,,,11876.0,2110,36.8,9.2,18.6,0.494,0.4,1.5,0.283,8.8,17.1,0.512,0.505,4.6,5.9,0.774,2.8,4.1,6.9,5.9,2.0,0.7,2.6,3.0,23.3,11876.0,Clyde Drexler,,SG,27.0,7.0,73.0,,,,
1990,NBA,All-NBA,3rd,G,Joe Dumars,26,DET,94.0,460.0,0.204,0.0,,,11996.0,2248,34.4,6.8,14.1,0.48,0.3,0.7,0.4,6.5,13.4,0.485,0.491,4.0,4.4,0.9,0.8,2.0,2.8,4.9,0.8,0.0,1.9,1.7,17.8,11996.0,Joe Dumars,,SG,26.0,5.0,75.0,,,,
1990,NBA,All-NBA,3rd,F,James Worthy,28,LAL,85.0,460.0,0.185,0.0,,,11962.0,2067,37.0,8.9,16.2,0.548,0.2,0.6,0.306,8.7,15.6,0.557,0.554,3.1,4.0,0.782,2.0,4.0,6.0,3.6,1.2,0.6,2.0,2.4,21.1,11962.0,James Worthy,,SF,28.0,8.0,80.0,,,,
1990,NBA,All-NBA,3rd,F,Chris Mullin,26,GSW,60.0,460.0,0.13,0.0,,,11866.0,2232,36.3,8.7,16.3,0.536,1.1,3.0,0.372,7.6,13.3,0.573,0.57,6.5,7.3,0.889,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1,11866.0,Chris Mullin,,SF,26.0,5.0,78.0,,,,
1990,NBA,All-NBA,ORV,F,Terry Cummings,28,SAS,54.0,460.0,0.117,0.0,,,12213.0,2098,34.8,9.0,18.9,0.475,0.1999999999999999,0.7,0.322,8.8,18.2,0.481,0.481,4.2,5.4,0.78,2.8,5.6,8.4,2.7,1.4,0.6,2.5,3.5,22.4,12213.0,Terry Cummings,,PF,28.0,8.0,81.0,,,,
1990,NBA,All-NBA,ORV,G,Isiah Thomas,28,DET,36.0,460.0,0.078,0.0,,,11954.0,2003,37.0,7.1000000000000005,16.3,0.438,0.5,1.7,0.309,6.6000000000000005,14.6,0.4529999999999999,0.454,3.6,4.7,0.775,0.9,2.9,3.8,9.4,1.7,0.1999999999999999,4.0,2.5,18.4,11954.0,Isiah Thomas,,PG,28.0,9.0,81.0,,,,
1990,NBA,All-NBA,ORV,F,Dominique Wilkins,30,ATL,36.0,460.0,0.078,0.0,,,11910.0,2058,36.1,10.1,20.9,0.484,0.7,2.3,0.322,9.4,18.6,0.504,0.502,5.7,7.1,0.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7,11910.0,Dominique Wilkins,,SF,30.0,8.0,80.0,,,,
1990,NBA,All-NBA,ORV,F,Kevin McHale,32,BOS,33.0,460.0,0.072,0.0,,,12034.0,1938,33.2,7.900000000000001,14.4,0.549,0.3,0.8000000000000002,0.333,7.599999999999999,13.6,0.562,0.558,4.8,5.4,0.893,2.5,5.8,8.3,2.1,0.4000000000000001,1.9,2.2,3.0,20.9,12034.0,Kevin McHale,,PF,32.0,10.0,82.0,,,,
1990,NBA,All-NBA,ORV,G,Reggie Miller,24,IND,25.0,460.0,0.054,0.0,,,12141.0,2386,38.9,8.1,15.699999999999998,0.514,1.7999999999999998,4.4,0.414,6.2,11.3,0.552,0.572,6.599999999999999,7.599999999999999,0.868,1.2,2.4,3.6,3.8,1.3,0.2,2.7,2.1,24.6,12141.0,Reggie Miller,,SG,24.0,3.0,82.0,,,,
1990,NBA,All-NBA,ORV,G,Fat Lever,29,DEN,18.0,460.0,0.039,0.0,,,11925.0,2063,35.8,7.200000000000001,16.2,0.443,0.5,1.1,0.4139999999999999,6.700000000000001,15.099999999999998,0.445,0.457,3.3999999999999995,4.3,0.804,2.9,6.4,9.3,6.5,2.1,0.2,2.0,2.2,18.3,11925.0,Fat Lever,,SG,29.0,8.0,79.0,,,,
1990,NBA,All-NBA,ORV,F,Buck Williams,29,POR,16.0,460.0,0.035,0.0,,,11848.0,1981,34.2,5.0,9.2,0.548,0.0,0.0,0.0,5.0,9.2,0.548,0.548,3.5,5.0,0.706,3.0,6.699999999999999,9.8,1.4,0.8000000000000002,0.5,2.0,3.5,13.6,11848.0,Buck Williams,,PF,29.0,9.0,82.0,,,,
1990,NBA,All-NBA,ORV,G,Terry Porter,26,POR,12.0,460.0,0.026,0.0,,,12216.0,2273,34.8,5.6,12.1,0.462,1.1,3.0,0.374,4.5,9.1,0.491,0.508,5.3,5.9,0.892,0.7,2.7,3.4,9.1,1.9,0.1,3.1,1.9,17.6,12216.0,Terry Porter,,PG,26.0,5.0,80.0,,,,
1990,NBA,All-NBA,ORV,G,Mark Price,25,CLE,9.0,460.0,0.02,0.0,,,12064.0,2324,37.1,6.7,14.6,0.4589999999999999,2.1,5.1,0.406,4.6,9.5,0.487,0.53,4.1,4.6,0.888,0.9,2.5,3.4,9.1,1.6,0.1,2.9,1.2,19.6,12064.0,Mark Price,,PG,25.0,4.0,73.0,,,,
1990,NBA,All-NBA,ORV,F,Dennis Rodman,28,DET,7.0,460.0,0.015,0.0,,,11899.0,2301,29.0,3.5,6.0,0.581,0.0,0.1,0.111,3.5,5.9,0.589,0.582,1.7000000000000002,2.6,0.654,4.1,5.6,9.7,0.8999999999999999,0.6,0.7,1.1,3.4000000000000004,8.8,11899.0,Dennis Rodman,,SF,28.0,4.0,82.0,,,,
1990,NBA,All-NBA,ORV,F,Rodney McCray,28,SAC,5.0,460.0,0.011,1.0,0.0,0.0,12162.0,2146,39.5,6.5,12.699999999999998,0.515,0.1,0.5,0.262,6.400000000000001,12.2,0.525,0.52,3.2999999999999994,4.2,0.7839999999999999,2.3,5.8,8.2,4.6,0.7,0.8999999999999999,2.1,2.1,16.6,12162.0,Rodney McCray,,SF,28.0,7.0,82.0,,,,
1990,NBA,All-NBA,ORV,G,Rolando Blackman,30,DAL,4.0,460.0,0.009,0.0,,,12163.0,2033,36.7,7.8,15.7,0.498,0.2,0.5,0.302,7.7,15.2,0.505,0.504,3.6,4.3,0.844,1.1,2.4,3.5,3.6,1.0,0.3,2.2,1.6,19.4,12163.0,Rolando Blackman,,SG,30.0,9.0,80.0,,,,
1990,NBA,All-NBA,ORV,G,Mitch Richmond,24,GSW,4.0,460.0,0.009,0.0,,,12099.0,2449,35.9,8.2,16.5,0.497,0.4,1.2,0.358,7.8,15.3,0.508,0.51,5.2,6.0,0.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1,12099.0,Mitch Richmond,,SG,24.0,2.0,78.0,,,,
1990,NBA,All-NBA,ORV,C,Robert Parish,36,BOS,2.0,460.0,0.004,0.0,0.0,2.0,12154.0,1723,30.300000000000004,6.4,11.0,0.58,0.0,0.0,0.0,6.4,11.0,0.58,0.58,2.9,3.9,0.747,3.3,6.799999999999999,10.1,1.3,0.5,0.9000000000000001,2.1,2.4,15.7,12154.0,Robert Parish,,C,36.0,14.0,79.0,,,,
1990,NBA,All-NBA,ORV,F,Bernard King,33,WSB,2.0,460.0,0.004,0.0,0.0,2.0,11826.0,1741,32.8,8.7,17.8,0.487,0.0,0.3,0.13,8.6,17.5,0.493,0.488,5.0,6.300000000000001,0.803,1.6000000000000003,3.4000000000000004,4.9,4.6,0.6,0.1,3.0,2.8,22.4,11826.0,Bernard King,,SF,33.0,12.0,82.0,,,,
1990,NBA,All-NBA,ORV,G,Derek Harper,28,DAL,2.0,460.0,0.004,0.0,0.0,2.0,11900.0,2117,36.7,6.900000000000001,14.199999999999998,0.488,1.1,2.9,0.371,5.8,11.2,0.519,0.527,3.0,3.8,0.794,0.7,2.3,3.0,7.400000000000001,2.3,0.3,2.5,2.7,18.0,11900.0,Derek Harper,,PG,28.0,7.0,82.0,,,,
1990,NBA,All-NBA,ORV,F,Rick Mahorn,31,PHI,1.0,460.0,0.002,0.0,0.0,1.0,12150.0,1961,30.3,4.2,8.4,0.497,0.0,0.1,0.2219999999999999,4.1,8.3,0.501,0.498,2.4,3.4,0.715,2.2,5.3,7.6,1.3,0.6,1.4,1.4,3.3,10.8,12150.0,Rick Mahorn,,PF,31.0,10.0,75.0,,,,
1990,NBA,All-NBA,ORV,G,Eddie Johnson,30,PHO,1.0,460.0,0.002,0.0,0.0,1.0,11921.0,1993,28.3,6.4,14.2,0.453,1.1,2.9,0.38,5.3,11.3,0.472,0.492,2.9,3.2,0.917,1.1,2.8,3.8,1.7,0.5,0.2,1.7,2.7,16.9,11921.0,Eddie Johnson,1959.0,SF,30.0,9.0,64.0,,,,
1990,NBA,All-NBA,ORV,G,Ricky Pierce,30,MIL,1.0,460.0,0.002,0.0,0.0,1.0,12152.0,2090,29.0,8.5,16.7,0.51,0.8,2.3,0.346,7.7,14.5,0.535,0.533,5.2,6.2,0.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0,12152.0,Ricky Pierce,,SG,30.0,8.0,59.0,,,,
1990,NBA,All-NBA,ORV,G,Jeff Malone,28,WSB,1.0,460.0,0.002,0.0,0.0,1.0,11976.0,2124,34.2,10.4,21.2,0.491,0.0,0.1,0.167,10.4,21.1,0.492,0.491,3.4,3.9,0.8770000000000001,0.7,2.0,2.7,3.2,0.6,0.1,1.7,1.5,24.3,11976.0,Jeff Malone,,SG,28.0,7.0,75.0,,,,
