PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.2118628793533093,0.5781440260667828,0.8741680923386989,1.6150855798326582,-0.3272944931125775,1.3674228527811652,-0.12868959966742033,0.48138674877800447,0.22834508907272266,0.21923519751010104
-1.2118628793533093,0.5781440260667828,0.8741680923386989,1.6150855798326582,-0.3272944931125775,1.3674228527811652,-0.12868959966742033,0.48138674877800447,0.22834508907272266,0.21923519751010104
1.9539051355911825,0.2445933657711304,1.0338365235281373,0.4886846528613527,-1.219885435789291,1.8745668750655877,-1.571680161800397,-0.21838223994628442,0.1681398777805132,0.35474438447653
1.9539051355911825,0.2445933657711304,1.0338365235281373,0.4886846528613527,-1.219885435789291,1.8745668750655877,-1.571680161800397,-0.21838223994628442,0.1681398777805132,0.35474438447653
1.9539051355911825,0.2445933657711304,1.0338365235281373,0.4886846528613527,-1.219885435789291,1.8745668750655877,-1.571680161800397,-0.21838223994628442,0.1681398777805132,0.35474438447653
2.7060990498722792,0.16113125831514424,1.050851321252098,-0.29266950176709633,-1.0309171150651204,0.3193006893763274,-0.3886867162498319,-0.7861711412706481,-0.07710043164561023,-0.026663158865548015
-0.9494327463561398,0.8560592654588625,1.1100494654730828,1.1575312237136488,-0.247688961747747,0.003246326747477074,0.24121698542091866,0.11924646850962996,0.01136407315751091,-0.052146178747878386
5.648653664619653,-1.2769242211269631,0.4024584553514793,-1.0028956733327776,-2.410600577202391,-0.4513828711774929,-0.41128543802073264,-0.34535012441952634,-0.11796054611097417,0.9898245864262515
2.6567076904977913,0.881111185214848,-0.21520413737473942,-0.7085778610978173,-1.5466915480494137,-0.09547410480841487,0.05132061241263751,-0.20206572928485006,-0.2797280537470911,-0.9946628264392884
-3.397560525947877,0.9518283041350495,0.43440607335139325,-1.9139601090562417,-0.4070820969258846,-0.2978991683044643,-0.42806520286404676,0.42324970729858347,0.1174431129645644,-0.373740855703919
0.10933610390594262,0.5881023711919698,-0.44376097895792976,0.5661486090677396,-1.2442639002231548,1.5248506206286654,-0.2978988098873886,0.9129096403862017,0.03637246955599659,0.09717537404884516
0.10933610390594262,0.5881023711919698,-0.44376097895792976,0.5661486090677396,-1.2442639002231548,1.5248506206286654,-0.2978988098873886,0.9129096403862017,0.03637246955599659,0.09717537404884516
0.10933610390594262,0.5881023711919698,-0.44376097895792976,0.5661486090677396,-1.2442639002231548,1.5248506206286654,-0.2978988098873886,0.9129096403862017,0.03637246955599659,0.09717537404884516
-2.5588604525062237,1.070176298618649,-0.08539917260431691,-0.4009783708176336,-0.8057044747661217,-0.48130028904555877,-0.1511546855253665,0.36336001556475817,0.20233061002750907,-0.24531674368773565
2.8966181769954433,-0.3351330374728523,-1.11539316491958,-1.1206008767295437,-1.7384957137131156,0.01456937725627936,-0.055086278162858146,0.906582104228605,-0.3428011945967408,-0.7825047931585927
0.20585158321992214,0.2852072026513265,0.3521435736181079,0.5813400431552811,-0.9873472557466989,0.6026939690168698,0.5831251423789321,-0.3053226464060958,-0.04525066719010972,0.3525425088640689
2.4202155736476265,0.6421567436562416,1.8206462440469326,1.7091430623787824,-0.13374812103358014,1.537716025622854,-1.0802212706273524,-0.40827999661242265,-0.1302346461192467,0.6644473367682145
2.4202155736476265,0.6421567436562416,1.8206462440469326,1.7091430623787824,-0.13374812103358014,1.537716025622854,-1.0802212706273524,-0.40827999661242265,-0.1302346461192467,0.6644473367682145
2.4202155736476265,0.6421567436562416,1.8206462440469326,1.7091430623787824,-0.13374812103358014,1.537716025622854,-1.0802212706273524,-0.40827999661242265,-0.1302346461192467,0.6644473367682145
-1.3107975125980436,0.7658093705635374,-0.8760976532659599,0.676318639292733,-1.0422707478673818,-0.016526157667268254,-0.20977503370427783,0.4094146258134165,-0.13492175772613185,-0.6105951439902141
-1.8586147947780298,0.24963625883610246,-0.18189770877415878,-0.16120490741739696,-0.5684877692957382,0.24331599730427425,0.18916192475346663,-0.2063736603141465,-0.2175157504980051,-0.6150704305241701
-0.6683362690241982,0.10161913412094031,0.2857384890525979,-0.7221327583337904,-1.0899482519839665,0.6453713917602796,-0.4117526336283898,0.24335599674237252,0.08117307598350522,-0.5505140989971958
-5.19161267702084,-2.960712710164896,1.0592950116847821,1.1094560596967367,-0.42764824919718963,-0.8263580573324941,0.4420487802963887,-0.3834772391860319,0.49556370533963423,-0.028147875008758774
0.2786581022512261,1.0090263738362335,0.9367047076833303,-0.32033529710552505,-0.4808503559899283,0.3933928498867597,-0.9427760892604055,-0.6067628154159379,-0.09838260426536677,0.381295185503453
-1.9419242998419701,2.4529672448017017,-0.2604864251190311,-0.06933669399024384,-0.8428959543742532,-0.6188379517743705,-0.1292950805952307,-0.0693282250770798,-0.04456768487952353,0.46591624743043947
-4.587691252915163,-0.8163805279477008,0.8343749076600332,-0.6219037948239272,-0.3156560781945563,-0.7405837863948268,-0.07820365201787426,-0.10894781896986647,0.03992050797557466,-0.1116293016612841
3.6293450039613324,-1.2123523251094912,0.20738297223759147,-1.059066466650764,-1.427772434848235,0.03301928156609567,-0.6846251978501386,0.549355446724565,-0.1553744124006166,-2.332362842928593
1.3538648438449843,-0.43406045151336603,-0.7776971217470382,-0.6937579410380807,-1.423295177179303,1.0128218470139283,1.1812202536849425,0.20081105559121404,-0.19747796641650273,-1.047231523348022
-5.139992188648181,-3.2057592507672226,2.206277153934109,0.005240361624166134,0.202810470936939,-0.6715669467136282,0.22743874247057053,-0.2078581615936932,0.05870890853215739,-0.007684346778593074
0.9917648580430137,0.6951245648207032,-0.09823779838712558,-0.3414799089297899,-1.3376468427493342,0.44847019215054096,0.12591114133004613,0.16570837412565526,-0.051454924639294,-0.7656935241596368
-0.6889655340847106,1.3194126720193717,1.176703947080306,-0.3467613239378939,-0.23226443205711406,0.3622692767529252,-0.40208552948064047,-0.2808309791207846,0.03143068920254813,-0.12171196439548962
1.8246543845979417,2.161863495222843,2.19060416223168,0.7482064458847548,0.938758236079456,-0.6643888428341989,1.5128057778427926,1.5064483099292199,-0.4610309597742304,-0.06239130654737914
-3.4770679289628115,-0.8268043260859388,0.6872157668240403,-0.3519087124978782,-0.50595053162975,-0.18965203409468853,0.11578583013758857,-0.5365113235061063,0.023333790966839837,-0.32061263503317017
2.3821293700446224,3.3103786974927845,2.310949389124374,0.4386923379260477,0.7576607629598624,-0.12034689581875738,0.5996380450092846,1.217364645008172,0.031710307646905536,0.4853309713307662
-2.2790006201424755,0.6397789759354648,0.16360739242051694,-0.2131761873089832,0.08785718031777079,-0.17304092688151765,0.17623521514258803,0.4577507366952889,-0.7972063181763812,-0.22221988575880403
-0.7700999930518803,0.9675432868630885,0.3192386241980153,0.2146250774985603,-0.8419827970137566,-0.08246601134298612,0.05763434089457457,-0.1364083510873522,-0.028555924847834147,-0.09978924101427455
-3.748874852147324,-0.2739927136705592,1.2234144991266087,0.09226458650919464,0.040102396491012826,-0.6452099208080765,0.3665477408885637,0.5347973093569256,0.058261125442503156,-0.008259675784527964
1.5514748623244636,-0.3379736302935137,2.194867233335143,1.1850487416191537,0.06793648238742012,0.1167462764122931,-0.19872705115732844,-0.5412235929264096,0.0459771255379965,-0.21099902130717868
-1.707772467611567,0.8097997285143004,-0.9174901894070375,0.0022990423639047686,-1.2064629850153343,0.01245021319514343,0.5340083205579604,-0.08761439348721001,0.01380637608529997,-0.17174399276216837
5.019530999006433,0.23568891565133998,3.3143635095345854,0.5027671293113963,0.17572320953006243,-0.5093081826427065,0.02638251965150924,0.5501935730339853,-0.05355493937168701,-0.7875784109067931
-1.9891898870255038,0.6594482492861948,-0.6115712493140221,0.3579861757187029,-0.894313605422081,0.5986250573005107,0.2593854847258328,0.23673143949977737,-0.13183357987528493,-0.13645942043240317
1.968253972456247,-1.3536634714221762,-0.8343061708641589,-1.469686328236317,-1.7176960590883197,2.1414396839843337,2.9024779035747614,-1.0633351344405335,-0.26173217168118457,0.2493346209434614
2.8983947213521795,-2.003579267986184,-1.067271227289551,-1.4516741052160598,-2.467405634441168,0.46633858191354105,1.0038046181318974,0.456566529061773,-0.029533993220030585,-0.3225087667689457
3.9108119030765085,1.268944037041147,3.485601819216389,1.294737825193143,0.9441000945347182,-0.448579135777321,1.025764755541551,1.6751069228329323,-0.006251527303264587,-0.7850288350502354
5.043357454290152,-0.03237582220518054,0.13348711159052548,-0.5094709312005992,-2.087339999225799,-0.8098213616720008,-1.0798761680143316,0.4427992674164553,-0.013332237158305504,-0.7727836476365941
2.6159418674000876,-0.22712571168109985,-1.7632580096588917,-0.201284065717574,-1.338787046193003,0.6166728087622915,0.705835145221103,-0.4538133750018891,-0.33537552389597397,-1.13410465890844
1.1159635812777315,-0.8005016711634809,-1.4272988545072403,-0.6605244797746073,-1.90387172234609,0.7858730337151818,0.9974583021467739,0.034192074406775436,-0.27974834715604097,-0.3805175035597276
2.5391578889588846,1.7430211444365424,3.083534520186063,0.09799731035660866,0.5858429791272053,0.99526437862634,-0.5804374275524878,-2.691748702126418,-0.21647286515043865,0.4153155031632203
-0.5180703827908641,1.0091930795325523,-1.1557830784633905,0.24640866090241617,-1.3304086574359717,0.3681889493623912,0.7229865096778155,0.4330211995216172,-0.06605210090199898,-0.1657827416344268
1.6620421004508912,0.19286180283468113,0.27475995383956575,0.14972902585066877,-1.3928505630472057,-0.15142855021567253,-0.5575042839278707,0.011291858799610179,-0.06048747306479332,-0.18447512627949306
1.1071447329504291,0.3194097981470776,-1.1278173400983373,-1.1027301341758013,-1.0699586729096435,-0.5744886475147812,1.6403692069160305,-0.17978763628754424,-0.052142115597602574,-1.3076324633515164
4.038610782346003,-0.4373221559873116,1.304764531965866,-0.21607991324705816,-1.1497074152330677,0.49593831150040857,-0.18689270033946073,-1.1751897975571266,-0.1388951308392627,-0.8493946113629706
0.6693576699552969,2.1289452208191353,-0.06152138818993483,-0.4058325012586104,-1.0960309467372897,-0.20560435288667292,-0.21462791980872484,0.1253683472621121,0.031961306371784654,-0.1595051542748685
-0.959554087677037,0.4459411961097148,0.9757998007192953,1.2176371473781802,-0.42038078937315765,-0.6140597093145913,0.2718820487437984,0.7600844151603123,0.07520896183999899,0.2611230874148389
1.0456143416894959,1.2075399991693607,2.216375115236193,0.39333256664654626,0.29875470163818035,0.27411814557092695,0.6669068528017238,0.21610854339781466,-0.06980338508429007,-0.045097100084691824
1.444212041090955,0.043986966482037704,-0.12306933623857147,-0.43228150459925535,-1.1503029849527122,0.42499077815362696,-0.23802865457255043,-0.19016059642843164,-0.27013708835567124,-0.7377095518022037
3.1360872073693047,-0.5439319822285027,-0.420976917506059,0.04385183904744522,-1.7383580732600863,1.7704929494982373,-0.48468060697589394,1.123091070563314,-0.005826267894581641,-1.0993961581996103
3.1360872073693047,-0.5439319822285027,-0.420976917506059,0.04385183904744522,-1.7383580732600863,1.7704929494982373,-0.48468060697589394,1.123091070563314,-0.005826267894581641,-1.0993961581996103
3.1360872073693047,-0.5439319822285027,-0.420976917506059,0.04385183904744522,-1.7383580732600863,1.7704929494982373,-0.48468060697589394,1.123091070563314,-0.005826267894581641,-1.0993961581996103
-1.8709323950987984,-0.037141911821984674,-0.2982494371898513,0.683141142311118,-1.2305827779259322,0.24988848423848772,0.20783089844966882,0.1572406862678543,0.02574619867904039,0.06845078948200234
2.3619277380807393,1.2809861239789844,1.3825240815145692,1.149208119234704,-0.47683178780007696,1.3498556248637865,-0.8830710489810488,0.3044738558443966,0.13073368140765035,-0.4940854022706468
2.3619277380807393,1.2809861239789844,1.3825240815145692,1.149208119234704,-0.47683178780007696,1.3498556248637865,-0.8830710489810488,0.3044738558443966,0.13073368140765035,-0.4940854022706468
2.3619277380807393,1.2809861239789844,1.3825240815145692,1.149208119234704,-0.47683178780007696,1.3498556248637865,-0.8830710489810488,0.3044738558443966,0.13073368140765035,-0.4940854022706468
2.3619277380807393,1.2809861239789844,1.3825240815145692,1.149208119234704,-0.47683178780007696,1.3498556248637865,-0.8830710489810488,0.3044738558443966,0.13073368140765035,-0.4940854022706468
3.8049426637556722,0.6143127375157662,3.3903678981856227,0.5049952216269407,0.8955453492230239,0.42981689280291513,0.7491750611498215,-0.01894473868816546,-0.06264932292714498,-0.47311022373099987
-0.4018778873122091,0.6948406815843772,1.2438933388612199,0.7404892211411513,-0.45718095346869925,0.3916643251368648,-0.5835526562386096,-0.47504044993535444,-0.0021352108478620846,-0.12264052819731597
2.0276260554892462,-0.444095581975401,-0.9918454154335604,-0.5173215161209785,-1.7505073945053335,0.2765641929144216,0.7212294329241172,0.14632573266715349,-0.5006456188397912,0.1924645205397615
1.5769134602051365,-0.07305836989962577,-0.9295682061777212,-0.14930034546100762,-1.7257465580725064,0.8731747927570768,1.161664611175866,-0.25759385703793103,-0.1319326413862964,-0.5705321972944797
-4.836510106313025,0.614407220724645,1.2897621922748832,-3.33964463698868,0.28267844837689166,0.20555660762762767,-0.2793606154864296,0.4380831815833129,0.06985771055448749,0.05114656497775824
-0.6867652624735782,-0.4722439486496861,-0.7504233180926665,-0.2836623231722693,-1.463846300140247,0.15973970778287155,0.7784798078055003,-0.232785390709839,-0.2894539832775995,-0.4503659431795429
0.43775005068288053,-0.008274325323083864,-0.03280837324000721,0.3427663760249418,-1.2178525979352444,0.27626268689792033,-0.6064412898468563,0.33029762456145745,0.20976795525440928,-0.27793719464769623
0.43775005068288053,-0.008274325323083864,-0.03280837324000721,0.3427663760249418,-1.2178525979352444,0.27626268689792033,-0.6064412898468563,0.33029762456145745,0.20976795525440928,-0.27793719464769623
0.43775005068288053,-0.008274325323083864,-0.03280837324000721,0.3427663760249418,-1.2178525979352444,0.27626268689792033,-0.6064412898468563,0.33029762456145745,0.20976795525440928,-0.27793719464769623
1.9147824206008366,-0.15394186738736904,0.5563305328390846,0.14229088962846254,-1.0793252221466612,0.1933507796254415,0.009304623577927173,-0.020233468210836488,-0.22235979070677514,-0.9934342693222019
-1.8166318281570804,2.2159949704128303,-0.1273184853147659,-0.6172754092677915,-0.81994920966717,-0.4418322318299627,-0.2580125732631101,0.10059153669570832,0.039142662523718494,0.13906569290673626
0.4378426071196223,2.0990506295486475,2.5204032014665976,0.25518746192849073,0.9476495981021897,0.6151141420004164,0.9508197380707708,0.8746597734271007,-0.004640007112924879,0.3439334526799849
-2.6705084417544924,0.877020519524842,-0.140592068290824,0.4001188515243655,-0.9264566629902897,-0.47317885919900493,-0.4360712937823562,0.05420416287296047,0.12743801880348254,-0.01040667958323327
-1.2127577901351547,-0.4184414656108981,0.7245034958088246,1.1874480472485676,-0.8007431420075566,-1.3288797285119243,0.47215248784749914,-0.6960673974840912,-0.15060155355287358,-0.36386938348049647
5.727403080185005,1.350616003281845,3.294610727738736,-0.2832060429791983,0.0008415261729033952,0.20911270843449953,-0.9997008506681347,-1.8219192826233401,-0.1641969019181319,0.34206231546474086
0.7025358084263408,11.046353583200283,-1.9587222819498304,-5.409398802651886,-0.6036917483204086,0.12374675605623608,0.035897587504366016,0.62768071404233,-0.2860547630687841,0.12854411811230873
-2.582493841442335,0.8710943521400103,-0.18764565226744773,0.014608576671708062,-0.9416172318081582,-0.3167207520074645,-0.0847478739405418,0.48008009155772935,0.10159704635153251,0.1602989115595481
-1.5593930738879782,1.3094321597561795,0.022474514953230218,0.79798056729834,-0.8788981735136724,-0.34804273875150216,-0.09380239760202415,-0.2462603770929292,0.026328544014078373,-0.08037480575243348
-1.3571036511711565,2.6624904450426494,0.4054170541068096,-1.2956095881423277,-0.4086476447127011,-0.5356620843594156,0.6013314628111536,-0.02913360158089575,-0.1864033487554943,-0.18649294975337127
-3.254540570836734,1.4152043491611845,-1.0447383063545792,0.47060892674139343,-0.6246388150162833,-0.7453006820395861,0.032348616523994955,0.21848322581678653,-0.537936688716436,0.011177123022905314
-2.321169116421967,-1.2661663693628136,-0.3652863162761085,0.9811382630133259,-1.0015950942188159,-0.2526568875686832,0.4138644157437246,0.008122419513514806,-0.21564933169558967,-0.0688526898043125
1.301377115940694,0.5270563715968154,1.5545680054272661,0.8178563671334165,-0.31896643626543947,0.3690117501193477,0.465636470576784,-0.07005320697287123,-0.06609181960296936,0.11447116380560629
-0.549668583731265,2.278774581391663,0.16550345859622714,-0.3901775589668702,-0.7464029973776849,0.2886663415647326,-0.34023118703058675,0.35687581042360844,0.05704574519535767,0.3483621099036073
-0.6446871504033969,-1.026078445143081,-0.4036826536649215,0.005578788311037697,-1.653401959663641,0.6560001186797348,0.5012799709742042,-0.06735732181359522,0.04847383831057349,0.392027361633454
-2.5831739904088833,0.34795642303253527,-0.16477157731714548,-0.7694318424616637,-1.0416891796748708,-0.5101195644782398,0.5044795228262586,0.04095166811548223,-0.07984748978209946,0.5631473851438301
-2.5831739904088833,0.34795642303253527,-0.16477157731714548,-0.7694318424616637,-1.0416891796748708,-0.5101195644782398,0.5044795228262586,0.04095166811548223,-0.07984748978209946,0.5631473851438301
-2.5831739904088833,0.34795642303253527,-0.16477157731714548,-0.7694318424616637,-1.0416891796748708,-0.5101195644782398,0.5044795228262586,0.04095166811548223,-0.07984748978209946,0.5631473851438301
-2.257760735813681,0.4312405570051222,0.22933801091014297,-0.4307162870217142,-0.872713167920932,-0.05154209338233559,-0.3491848685492255,-0.07407224880415678,0.06562671882156627,-0.039567078211360684
0.5426742182789152,-0.013001204084581552,0.7813137567560282,-0.18414927746354054,-0.9446049948634276,0.3989519788740745,-0.5674386902660201,-0.5683331498581987,-0.06475211005859186,-0.6853324960132676
0.16077654725832646,-0.4762523321621057,0.3249489857062555,-0.1470306393186872,-1.3231876711887371,0.73434594257232,-0.28017891077892904,-0.8381036602476415,-0.050037624248412314,-0.48897351679047485
0.6918540400853145,-1.6390221750229066,-0.8623988417871591,-0.5311599257950346,-1.4271626078884487,0.6407864108019241,0.6994521039248189,0.2019962070145394,-0.01315481870237116,-0.36667237354718174
-2.5693699934339627,0.5768067027017805,-0.44518029103951295,0.16631247003078548,-1.0219240189285141,-0.43273292836563804,0.30751042083016594,0.291994288947117,0.2806279955185547,-0.2714598551493153
-1.089092660993757,3.140169237063175,-1.3338412429205104,0.34670099886535544,-1.0097084019056781,-0.4283487894391462,0.22875257842996657,-0.014651693365245515,-0.4886064089059663,0.11549874831750279
1.0405540298328688,0.18995895411677438,0.8498314075506882,-0.1453531802471112,-1.0551252822522232,0.3304231884871712,-0.7056408367344368,-0.6840112153987874,0.022665348056967252,-0.1194329820731948
-2.6231405300486093,0.31834448179886793,-0.8823429164725858,1.2508463312974465,-1.3625790974146736,-1.0210401095623076,1.2817142217072868,-0.9226999192949651,-0.23450554057631617,-0.18882138471159293
-2.146703831842887,0.06044355573528104,1.1730004667292389,0.2579097028009204,-0.358450561530493,-0.5612727150218839,-0.0790162033795753,-0.5256350432293754,-0.04315634025599529,0.3506603066133912
2.964336130887631,0.439625836092119,3.531566516354602,1.0421041219484404,1.4056187655448737,0.07205674097271826,1.2615230222800602,1.240519975682073,-0.18872324084590403,-0.8174065212765768
-2.4505610512736133,1.058284544740937,0.0608279904916644,-0.10374060969197224,-0.7855595050806135,-0.554350384066839,-0.34363292008801194,0.23714031790711282,0.09867351659995056,0.1004908361252426
4.044471126709967,-3.4360735556876,-0.7776694436884273,-1.996546608187448,-2.332465278942808,0.7509059304598495,1.6268731613525176,0.1990470950150502,-0.3598030198639863,0.2925883971816853
4.994035811641698,-1.2799082810117912,1.1017733960870355,-0.9211459065024641,-1.7253893124521453,-0.2028898324641579,-1.4448523145283478,-0.36419367836672867,-0.23889895941234124,-1.504436430493573
-1.4840099553820423,1.649262962434164,-0.8003191923212295,0.4219354922736773,-1.3681531377522442,-0.4815063502196443,-0.20833458271268623,0.1518409875309053,0.02671179105518194,-0.14351366159751283
4.7279151495436995,0.864886730282147,1.9342063807810985,0.10901295391840193,-0.7394916859300991,-0.38278864081973807,-1.136824348496987,-0.8924442395081863,-0.3336938585963932,1.1613729277086884
-0.6706479822279563,0.2175787777011011,-0.39748069676238884,-0.07103682542924156,-0.9076402930918142,0.32055930916396,0.46944417571905295,-0.06370440463639386,-0.1785990412542699,-0.31227524001622053
-1.299111338122378,2.1044373374700776,1.2511510157974917,-0.4861845758670343,0.14573900120967082,0.6691401081594496,0.19188506726394045,0.5704117899992206,0.017243282232836735,0.1912594450017953
-3.0635576288416653,2.2568760400161314,1.4436710990073005,-3.5213638086681582,0.3174259764329626,0.2907373227698601,-0.5824121256516999,-0.40229680794297834,-0.08335959427620175,-0.17527202647381798
-0.6043365628986246,0.4361674985519641,-0.8323238400985254,-0.5930785756691155,-0.7250403968495448,0.39778297767319315,0.2929195187651275,0.14762646068693275,-0.07122771289446142,-0.31705801123462085
-1.3510605156926812,5.362827977790673,-1.5726207172839182,-1.4877667479086716,-1.0856103962909467,-1.0245706472230875,0.2039400109213016,0.2781882290855236,-0.11486955784660055,0.06392596247921578
5.455803544673526,-1.8683984372070372,0.3790159837676139,-1.096740822472798,-2.560661379536435,-0.857950814370653,-1.3475324090799334,0.3533016634935354,-0.15048755881134385,0.4539099075929671
-0.028730385760932675,1.393181444295358,0.6735501545735506,-0.39422337544824587,-0.5426801574970375,0.07276043016178788,0.6055710707495794,-1.2900845642518768,-0.2350643158251997,-0.12388901932676093
-0.45759306637012087,0.5540928807354459,0.44645781336173784,0.27864502866434887,-0.7922062565436551,0.08845885246395374,-0.04441553792265655,0.2125656199583975,0.1315068396609872,-0.409001771534637
-3.960422424031457,-1.2116898785913075,0.678709312733498,0.3103077198074652,-0.5773220788932452,-0.2914837381205626,0.0615519635323821,0.037374135267400965,0.11610179240065006,-0.1808385980482449
-0.0203920523877249,0.9469460885127159,2.5026724879947913,0.48984955556177995,0.6963763050050782,0.1497112153989201,0.7039339610538244,0.530610261550821,-0.01800533245267899,0.018187305830846323
0.46327902619852634,1.9321313685865191,2.2972514435081153,-0.16314712056941932,0.710009027257178,0.5550824879289197,0.851583652712947,0.036741779808254146,-0.058016825044554056,0.2800547601780724
0.19545471465167585,1.73690527192558,1.072527181464102,0.15907495817063655,-0.1964463405174742,0.33880984645259093,0.3990322985066803,0.7768932385104955,0.020846776939624098,-0.2743359619404385
-1.541538477818586,4.278793919546775,0.269529734489132,-4.32751884219015,-0.10876476417060887,0.44940820569426665,-0.039673177261749334,-0.09208355999009107,-0.14842695433986242,-0.28541983565489265
-1.7482633767447386,2.7653221431626163,-0.49111746565043146,-0.7610831448974822,-0.9407169375406823,-0.7816459800693188,0.16083581139087866,0.03937860070901941,-0.11081357593277333,-0.24607148551218908
3.603520319153146,-1.5015691001448455,0.3198056086275881,-1.2515386242205229,-0.9058388280732423,-0.7338064747292214,-0.6781126784729248,0.2005335108564344,-0.21393985919614683,-0.8677969331646698
-1.6955198079816731,2.2273085488164304,-0.8836760103704134,-1.3621757398168026,-0.6918312176015455,0.03164900127950459,-0.040132270357426586,0.41017178920011677,-0.6122054068621662,0.24585934729076023
-3.547906693003709,-0.4271564259708952,0.20928905347425306,0.037600432243892645,-0.7308024853029681,-0.4295804861126864,0.23268962945238944,0.24431672948477534,0.22241396295624588,-0.008309625923625885
-1.8248489821592364,0.9307166700103774,0.18352595169032063,-0.6941750755893372,-0.9184786560161864,-0.3204377402752253,-0.22742698778160753,0.15454534385434,0.08603842782714106,-0.3180819166807701
0.11667872888986708,1.2452448919008372,0.26149704147141195,-0.06443196412506724,-1.0858164745679482,-0.1214092228798074,-0.4714223832755566,0.35786577902330924,0.073897436915816,0.4184752230374529
-0.46822243710852285,1.5142013059442472,0.5791885775385447,0.4273356288996652,-0.6358787881877445,0.4471179371014141,-0.13769822020958308,-0.5998468408467156,-0.08575154481418354,-0.26409355588732286
-1.1041268446589096,1.5919061006628945,-0.07674795706376646,0.402369753005146,-0.0586240869717542,0.2607386669641063,-0.009571061806725886,0.13147338524869578,-0.7963633642623483,0.16983479656242942
-1.9673156895079242,0.7828758654734339,-0.6862196495576762,-0.52861465349198,-0.8653664372017014,0.03574939649846621,0.12840329620311358,0.1512945852058184,-0.007395456286601307,-0.4639216737420082
-1.7131838703361835,1.7991209755666562,0.3203320672509232,0.02784941749387826,-0.5003978493786772,1.4529939870419115,-0.7087940094017718,0.7960453608932367,0.2570731117043972,0.05141796634179713
-1.7131838703361835,1.7991209755666562,0.3203320672509232,0.02784941749387826,-0.5003978493786772,1.4529939870419115,-0.7087940094017718,0.7960453608932367,0.2570731117043972,0.05141796634179713
-1.7131838703361835,1.7991209755666562,0.3203320672509232,0.02784941749387826,-0.5003978493786772,1.4529939870419115,-0.7087940094017718,0.7960453608932367,0.2570731117043972,0.05141796634179713
-1.7265571015695276,2.649182852872637,0.04403186257066641,-0.07225011690069855,-0.6425558095905304,-1.2039985536815958,-0.09950862197359094,-0.443510904915675,-0.10344669773914723,-0.014866400265479446
-3.5661411102353577,2.209265607341596,0.8472375829932185,-3.744278589479384,0.09052129494558142,0.03858977955176499,-0.3002630069501791,0.47327337026679417,0.01533635212661677,0.4956791905716683
-6.418942109020326,-7.118479826872771,2.190677993629946,2.0786899023857415,-0.1816116875726168,-0.9173851791593144,1.1184540333053574,-0.3928645658229642,0.10022241923722071,0.1359180256244579
1.7201571183117954,0.4080981913757816,0.024197562506007825,-0.15088622310519068,-1.4182150173129853,-0.4405878507930928,-0.7718802033587377,0.9154979892889175,-0.08585686985216234,-0.6299992872481862
-0.2591699700084918,-0.1711513591556333,0.7594392221678103,0.7310205112928263,-1.0138210163687633,0.07756101380690826,-0.4764691088942131,-0.08569603723692824,0.03761729183169256,-0.06989257113824743
0.9448039491412633,2.5517264607158068,2.055204046579933,-0.07322888485145379,0.6887709036096576,0.2455078698684909,0.8733370157548063,0.3230676797899145,-0.07434647321442626,-0.2201880506967055
-1.1181426155930994,1.4637224265100857,1.0892761205635202,0.16811064862381428,-0.13454936711791982,0.15163040587358723,-0.13853285041131294,0.3134734649275249,0.051762349286883544,0.3393868039400515
-1.1181426155930994,1.4637224265100857,1.0892761205635202,0.16811064862381428,-0.13454936711791982,0.15163040587358723,-0.13853285041131294,0.3134734649275249,0.051762349286883544,0.3393868039400515
-1.1181426155930994,1.4637224265100857,1.0892761205635202,0.16811064862381428,-0.13454936711791982,0.15163040587358723,-0.13853285041131294,0.3134734649275249,0.051762349286883544,0.3393868039400515
3.8728335543854095,2.3551710733541698,1.7280259185137554,-0.33432174191974423,-0.4478450675223551,-0.00971453369525338,-0.048259086825687476,0.4592510310292245,-0.11902076603581749,0.09622390455438662
4.46712237437255,-0.11960796174172883,1.8758280308045434,-0.9143524473776372,-1.199567708981794,-0.09382990590893334,-1.1363816009766967,-0.1608637839720775,-0.06490682677293469,-0.1842400395869549
-2.0166729393689,0.8179842962377566,-0.3189161853190937,0.8016764998771123,-1.1464920851171534,0.38359777959206887,-0.5387543194851241,0.5388371680791604,0.14879087404433378,0.022725701536475296
-2.0166729393689,0.8179842962377566,-0.3189161853190937,0.8016764998771123,-1.1464920851171534,0.38359777959206887,-0.5387543194851241,0.5388371680791604,0.14879087404433378,0.022725701536475296
-2.0166729393689,0.8179842962377566,-0.3189161853190937,0.8016764998771123,-1.1464920851171534,0.38359777959206887,-0.5387543194851241,0.5388371680791604,0.14879087404433378,0.022725701536475296
3.1290960769341263,-0.29555458688045333,2.160262835385328,0.17504882791939294,-0.07204768146199719,0.12140655756278373,-0.26775548496630625,-0.2172409494271984,-0.4318216707980036,-0.2567342546413595
6.514845473499589,0.9908619574937184,2.8908197864676852,0.0985239769876115,0.12570133582550574,-0.8222051311305024,0.8506976156305173,1.9738017863861628,-0.0029972739351691174,-1.2168764837951076
0.16087436496718255,-0.8161314086031217,1.974648035454129,0.48582237665498695,-0.39983181892732866,-0.7356257716678424,-0.0937240467857696,-0.26633535526130125,-0.0676402314205691,-0.3308420107996274
